0,3.326375,-7.713461,-5.425656,15.288427,-34.842865,-26.217077,23.512268,20.731003,-9.446450,13.270340,-32.981552,44.880798,-32.247345,-1.848618,-18.582443,-15.727921,9.541962,-17.581047
0,3.335836,-7.842029,-5.232091,24.135551,-62.409641,-28.444736,23.540569,20.496490,-9.911659,13.043121,-31.908081,45.736385,-32.166611,-2.257355,-18.633886,-15.666534,9.160278,-17.839624
0,3.366725,-7.971468,-5.012071,25.155886,-63.349564,-28.212362,23.572762,20.251862,-10.348251,12.780411,-30.694550,46.624969,-32.044136,-2.748001,-18.742840,-15.571777,8.710220,-18.141108
0,3.385472,-8.104793,-4.780263,32.608349,-79.587547,-27.978687,23.649429,19.946350,-10.776744,12.447792,-29.436111,47.512936,-31.924561,-3.198822,-18.849167,-15.453041,8.259598,-18.447460
0,3.367805,-8.235692,-4.564127,34.278965,-80.514381,-21.564024,23.786835,19.559418,-11.178682,12.089470,-28.275314,48.268623,-31.849129,-3.504791,-18.906075,-15.325439,7.880493,-18.707272
0,3.368649,-8.373865,-4.304715,29.959690,-76.867996,-20.588543,23.937286,19.137207,-11.553799,11.644073,-26.893524,49.117599,-31.728874,-3.912857,-19.025225,-15.157410,7.403900,-19.028723
0,3.335683,-8.533374,-4.006838,38.116707,-109.653069,-25.615385,24.176888,18.568985,-11.946393,11.007637,-25.344696,50.018700,-31.606956,-4.271072,-19.142456,-14.946960,6.906311,-19.377373
0,3.284016,-8.720270,-3.629343,42.386292,-150.904526,-22.186283,24.471786,17.841644,-12.413925,10.231941,-23.401749,51.030472,-31.443420,-4.742310,-19.257069,-14.698990,6.275070,-19.779953
0,3.306294,-8.895479,-3.152597,69.862106,-210.032974,-35.357910,24.758839,17.156647,-12.760083,9.233116,-20.958221,52.130196,-31.092117,-5.593735,-19.533489,-14.353401,5.378784,-20.302216
0,3.256744,-9.064689,-2.687942,65.312996,-199.861969,-21.540876,25.137074,16.308762,-13.064100,8.229553,-18.622803,53.036419,-30.835831,-6.213501,-19.724447,-13.996643,4.566132,-20.745497
0,3.129134,-9.240048,-2.197730,70.406540,-214.294357,-27.615812,25.597973,15.167908,-13.422645,7.406319,-16.049744,53.764301,-30.691467,-6.695297,-19.760981,-13.690453,3.768051,-21.103636
0,3.115375,-9.349455,-1.697683,66.217140,-203.105698,-19.474714,25.928204,14.330750,-13.620768,6.643547,-13.400970,54.409908,-30.422264,-7.525497,-19.886337,-13.358116,2.792038,-21.464825
0,3.110645,-9.415865,-1.290495,53.261642,-176.125488,-9.482097,26.211231,13.702042,-13.705656,6.005562,-11.254471,54.846825,-30.213799,-8.207306,-19.989357,-13.069542,1.961151,-21.730906
0,3.022414,-9.495575,-0.836100,36.249054,-179.662369,1.991891,26.592743,12.791840,-13.861343,5.328995,-8.853699,55.280983,-30.098434,-8.756821,-19.985914,-12.809349,1.122665,-21.960403
0,2.838150,-9.578506,-0.443968,17.676586,-152.483597,23.221018,27.013828,11.706604,-14.023488,4.833458,-6.780960,55.554810,-30.172440,-8.906723,-19.884230,-12.638748,0.498718,-22.092312
0,2.547636,-9.670017,-0.017722,6.354904,-97.350685,12.391485,27.636845,10.375488,-13.950147,3.939529,-4.653702,55.881626,-30.315147,-8.709915,-19.972073,-12.346138,-0.096619,-22.284122
0,2.230295,-9.741150,0.368474,20.473715,-112.379761,16.151012,28.240437,9.057678,-13.782837,3.078613,-2.747284,56.125435,-30.436836,-8.414154,-20.099422,-12.088722,-0.572388,-22.458672
0,2.083580,-9.752404,0.741154,38.847275,-138.971619,23.200809,28.625885,8.304291,-13.617387,2.368782,-0.835266,56.272583,-30.402573,-8.677231,-20.188978,-11.863609,-1.253647,-22.594976
0,2.083829,-9.719846,1.087316,45.984837,-139.593781,30.713362,28.812702,8.038193,-13.540783,1.837479,0.974457,56.366997,-30.258675,-9.361221,-20.219215,-11.648468,-2.080933,-22.670454
0,2.139356,-9.621020,1.690898,42.196255,-144.533173,40.132114,29.010380,7.545502,-13.450022,1.099739,4.215378,56.286568,-29.905998,-10.770584,-20.148649,-11.260918,-3.555054,-22.691271
0,2.163727,-9.512526,2.197759,41.626617,-164.891144,49.537022,29.079422,7.002411,-13.524998,0.783829,7.008652,56.077648,-29.693962,-11.905304,-19.871117,-11.022011,-4.781921,-22.577600
0,2.190866,-9.379126,2.689258,49.253075,-180.455978,36.447735,29.142788,6.506378,-13.560043,0.443909,9.718399,55.714603,-29.458961,-13.034653,-19.542841,-10.773155,-5.987732,-22.401558
0,2.182477,-9.279440,3.021390,47.256237,-167.053879,36.025154,29.253136,6.134613,-13.481813,0.089302,11.493820,55.425587,-29.268265,-13.740234,-19.381319,-10.547264,-6.780548,-22.277756
0,2.074625,-9.223510,3.259264,19.057583,-113.554810,40.831699,29.454044,5.591171,-13.314925,-0.265144,12.712280,55.273693,-29.187164,-13.954819,-19.395493,-10.354385,-7.237915,-22.222279
0,1.939574,-9.172449,3.479114,17.577198,-116.139534,35.171993,29.617832,4.953918,-13.211997,-0.425995,13.872787,55.108627,-29.183441,-14.052826,-19.332619,-10.253632,-7.620377,-22.145611
0,1.919459,-9.124229,3.614431,21.870045,-101.982574,30.977652,29.566059,4.648911,-13.383862,-0.194565,14.652390,55.017586,-29.216011,-14.268402,-19.087372,-10.280434,-7.929901,-22.012266
0,1.851083,-9.072804,3.775939,7.736060,-61.681671,53.840984,29.648243,4.247940,-13.334588,-0.437347,15.515289,54.946274,-29.110588,-14.457947,-19.060530,-10.143311,-8.240219,-21.960091
0,1.776841,-8.996244,3.988786,5.191175,-50.056873,58.001945,29.772831,3.786469,-13.221336,-0.816139,16.677399,54.772583,-28.956848,-14.765381,-19.017979,-9.957001,-8.672012,-21.880880
0,1.689465,-8.915587,4.202144,12.448249,-68.328705,46.353680,29.854572,3.250687,-13.140354,-0.975357,17.875519,54.505997,-28.894646,-15.011765,-18.879898,-9.851761,-9.095840,-21.752396
0,1.671350,-8.831141,4.383781,16.818777,-65.383911,37.201496,29.881268,2.958344,-13.087215,-1.126129,18.935944,54.256874,-28.806465,-15.383850,-18.710957,-9.753525,-9.525833,-21.614792
0,1.421082,-8.820820,4.491511,3.090254,-46.482574,40.756477,29.960426,1.953201,-12.908944,-0.964043,19.632599,54.117157,-29.035789,-14.888779,-18.721184,-9.848679,-9.479691,-21.604248
0,1.251124,-8.807903,4.566786,-0.849106,-38.517345,32.526413,29.995564,1.247452,-12.783243,-0.844269,20.132919,53.989700,-29.178299,-14.557495,-18.722435,-9.911987,-9.445755,-21.595362
0,1.494734,-8.687954,4.720723,8.761555,-47.716187,-1.434814,29.727798,1.518799,-13.343503,-0.313972,21.291321,53.747307,-29.190063,-15.481201,-17.955898,-10.085640,-10.059738,-21.260061
0,1.246225,-8.775292,4.630461,-3.924222,-32.118477,-1.576009,29.818939,0.886887,-13.141800,-0.144730,20.675598,53.914017,-29.425972,-14.563705,-18.273291,-10.198608,-9.539902,-21.438400
0,1.021335,-8.942105,4.358397,-13.002976,29.756485,-25.564133,29.858475,0.581940,-13.040754,0.064117,18.997833,54.392426,-29.654907,-13.307999,-18.780758,-10.324669,-8.603378,-21.753452
0,1.114466,-8.984079,4.247857,-16.967083,53.417400,-44.131187,29.719795,0.918533,-13.302029,0.378441,18.418640,54.564232,-29.717125,-13.276138,-18.688248,-10.442146,-8.415054,-21.761677
0,1.349689,-9.044985,4.045565,-21.568100,77.148918,-49.873680,29.602840,1.924057,-13.595076,0.462776,17.288605,54.926048,-29.670723,-13.471786,-18.713978,-10.476295,-8.229233,-21.805729
0,1.461502,-9.095398,3.890725,-23.128399,62.535362,-42.643215,29.575165,2.547211,-13.673312,0.414345,16.393387,55.174309,-29.647522,-13.439865,-18.850763,-10.475792,-8.020020,-21.881104
0,1.518245,-9.131946,3.781866,-15.406173,47.656422,-29.127369,29.571499,2.946472,-13.673038,0.407097,15.758499,55.289894,-29.674721,-13.344666,-18.948843,-10.502464,-7.853241,-21.932961
0,1.490425,-9.210239,3.598627,-6.286601,41.140911,-31.770201,29.604317,3.195755,-13.626014,0.476410,14.655167,55.455788,-29.804321,-12.836075,-19.149391,-10.586807,-7.406952,-22.045237
0,1.499075,-9.291131,3.380483,-3.013195,51.315090,-35.327671,29.610889,3.567062,-13.617003,0.559669,13.394409,55.642769,-29.918579,-12.366898,-19.325314,-10.687019,-6.908630,-22.160475
0,1.529321,-9.359036,3.173265,-6.175877,74.554916,-37.886013,29.671597,4.034561,-13.482311,0.357597,12.196747,55.816902,-29.916817,-12.018997,-19.607094,-10.678535,-6.462936,-22.307913
0,1.669605,-9.416821,2.921627,-1.593800,88.052567,-38.715073,29.570332,4.811996,-13.518867,0.464127,10.788742,55.947926,-29.920158,-11.890533,-19.710733,-10.753899,-6.034561,-22.384806
0,1.760454,-9.512598,2.532052,-3.429507,129.400101,-37.512081,29.502312,5.660583,-13.416497,0.470612,8.603394,56.149231,-29.954575,-11.315170,-20.034935,-10.817787,-5.231186,-22.544800
0,1.897596,-9.580286,2.148779,-20.857199,147.277756,-35.229183,29.325008,6.573532,-13.390118,0.641731,6.512817,56.322357,-29.985649,-10.889786,-20.241331,-10.922089,-4.498260,-22.642258
0,2.104965,-9.611202,1.787155,-21.147814,119.385483,-37.261333,29.035931,7.584991,-13.428573,1.041931,4.616348,56.390427,-30.006905,-10.738647,-20.289015,-11.089455,-3.899185,-22.662664
